date,portfolio_value,return,semicon,bank,car,finance,treasury3,ener&chem,iron,wti,gold,copper,necessities,healthcare,silver,treasury10
2024-08-26,1.1588086329054454,0.007328431757539511,1.9274450924200437e-09,1.9274450924200437e-09,1.9274450924200437e-09,1.9274450924200437e-09,5.026461469270771e-09,1.9274450924200437e-09,1.9274450924200437e-09,1.9274450924200437e-09,0.9351292848587036,1.9274450924200437e-09,1.9274450924200437e-09,0.0648394376039505,1.9274450924200437e-09,3.124628710793331e-05
2024-08-28,1.1614151984113814,0.0022468234032392504,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
2024-08-29,1.1663157416608005,0.0042105815626680854,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,6.38005204223191e-08,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,0.9871692061424255,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,0.012830685824155807
2024-08-30,1.1949179476647491,0.02422767826616764,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2024-09-02,1.1934741262592696,-0.0012090323001146316,6.191276935574308e-10,0.30037921667099,0.09791416674852371,9.659352429025603e-08,6.191276935574308e-10,0.0009480739827267826,0.30037921667099,0.30037921667099,6.191276935574308e-10,6.191276935574308e-10,8.294481212978155e-10,6.191276935574308e-10,6.191276935574308e-10,6.191276935574308e-10
2024-09-03,1.191951688579659,-0.0012764495771378278,2.0611250484137145e-09,2.0611250484137145e-09,2.0611250484137145e-09,2.0611250484137145e-09,2.0611250484137145e-09,2.0611250484137145e-09,2.0611250484137145e-09,2.0611250484137145e-09,0.9999861121177673,2.0611250484137145e-09,2.0611250484137145e-09,2.0611250484137145e-09,2.0611250484137145e-09,1.3843660781276412e-05
2024-09-04,1.1880703809909403,-0.003261575662747964,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,3.504781531660228e-08
2024-09-05,1.1865394519273036,-0.0012894154269248246,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
2024-09-06,1.1928043389206053,0.005266075037419796,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,0.9999998211860657,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,1.4221632227418013e-07
2024-09-09,1.192382218240047,-0.0003539519235491752,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
2024-09-10,1.1866314471151782,-0.004834593772888184,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-09-11,1.1779983051513538,-0.007301929880678654,1.870015808869141e-10,0.09072665870189667,0.09072665870189667,0.09072665870189667,0.09072665870189667,0.09072665870189667,0.09072665870189667,0.09072665870189667,0.09072665870189667,0.09072665870189667,0.002006778959184885,1.870015808869141e-10,0.09072665870189667,0.09072665870189667
2024-09-12,1.2006046364651923,0.019008647140860556,2.061153470123145e-09,2.726270764696892e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2024-09-13,1.2215735378891144,0.017314519223570822,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,7.671176405210645e-08
2024-09-19,1.2364136208080505,0.012075134879350663,1.8737759954756683e-10,1.8737759954756683e-10,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,1.8737759954756683e-10,0.09090909361839294,0.09090909361839294
2024-09-20,1.242723083271076,0.005090059031546116,4.122006902473885e-10,4.122006902473885e-10,4.122006902473885e-10,4.122006902473885e-10,0.19998542964458466,4.122006902473885e-10,5.51009009086556e-07,0.19998542964458466,0.19998542964458466,7.231179188238457e-05,4.122006902473885e-10,4.122006902473885e-10,0.19998542964458466,0.19998542964458466
2024-09-23,1.2501266260141908,0.005939840242266655,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
2024-09-24,1.2662337879662384,0.012802126318216324,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-09-25,1.2788109437892792,0.009883722712099552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,6.726067880435949e-08
2024-09-26,1.3240411303038555,0.034757826191186905,0.4997667968273163,1.0300961195142122e-09,1.0300961195142122e-09,1.0300961195142122e-09,1.0300961195142122e-09,1.0300961195142122e-09,1.0300961195142122e-09,1.0300961195142122e-09,0.0004663942672777921,1.0300961195142122e-09,1.0300961195142122e-09,0.4997667968273163,1.0300961195142122e-09,1.0300961195142122e-09
2024-09-27,1.299075895593071,-0.0190353600661183,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-09-30,1.2976303373637204,-0.001113378448691219,4.639684902940644e-06,6.870480295795289e-10,6.870480295795289e-10,6.870480295795289e-10,0.33333179354667664,6.870480295795289e-10,6.870480295795289e-10,6.870480295795289e-10,0.33333179354667664,6.870480295795289e-10,6.870480295795289e-10,6.870480295795289e-10,6.870480295795289e-10,0.33333179354667664
2024-10-02,1.2921941221205386,-0.004198140308260918,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,6.649812434034175e-08
2024-10-04,1.3142841979505366,0.01695053787231445,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-10-07,1.301810035811445,-0.009536549958586693,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,7.739984653198917e-08
2024-10-08,1.290883805962519,-0.008428526620566845,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-10-10,1.3007078632182703,0.0075815217569470406,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-10-11,1.3133087098334937,0.009641059164702892,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,0.9999997019767761,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.8149500508334313e-07
2024-10-14,1.323439899159861,0.00768464551292127,2.0574020265229365e-09,2.0574020265229365e-09,2.0574020265229365e-09,2.0574020265229365e-09,1.1488643281154509e-07,2.0574020265229365e-09,2.0574020265229365e-09,2.0574020265229365e-09,0.9981798529624939,2.0574020265229365e-09,2.0574020265229365e-09,2.0574020265229365e-09,2.0574020265229365e-09,0.001819991390220821
2024-10-15,1.3571923714337246,0.025183801978826522,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2024-10-16,1.3323469867087394,-0.01847609437406063,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-10-17,1.3356073909995558,0.002444124188274145,9.804206456465181e-06,9.804206456465181e-06,9.804206456465181e-06,9.804206456465181e-06,9.804206456465181e-06,9.804206456465181e-06,9.804206456465181e-06,9.804206456465181e-06,0.9998692274093628,9.804206456465181e-06,9.804206456465181e-06,1.3115575711708516e-05,9.804206456465181e-06,9.804206456465181e-06
2024-10-18,1.3406987801263037,0.003804792832583189,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2024-10-21,1.3616679966971725,0.015519460663199425,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2024-10-22,1.3586237641466374,-0.0022381671445444225,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408
2024-10-23,1.3660653936387819,0.005462383093684912,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,0.9999998211860657,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,1.477950064554534e-07
2024-10-24,1.3555307176201057,-0.007741581191122532,0.3330642282962799,0.3330642282962799,8.024127964745276e-06,0.0003012881497852504,6.864965262920464e-10,3.237065811845241e-06,6.864965262920464e-10,6.864965262920464e-10,6.864965262920464e-10,6.864965262920464e-10,0.0004947612178511918,0.3330642282962799,6.864965262920464e-10,6.864965262920464e-10
2024-10-25,1.352286242055663,-0.0023963784594088792,2.0609269846261213e-09,2.0609269846261213e-09,2.0609269846261213e-09,2.0609269846261213e-09,2.0609269846261213e-09,2.0609269846261213e-09,2.0609269846261213e-09,2.0609269846261213e-09,0.9998900890350342,2.0609269846261213e-09,2.0609269846261213e-09,2.0609269846261213e-09,2.0609269846261213e-09,0.00010990228474838659
2024-10-28,1.3591793955746854,0.005084459322179464,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,6.738211766332824e-08
2024-10-29,1.3644442292150754,0.003866055610612966,2.058953008088338e-09,2.058953008088338e-09,2.058953008088338e-09,2.058953008088338e-09,1.677287819745743e-08,2.058953008088338e-09,2.058953008088338e-09,2.058953008088338e-09,0.9989323019981384,2.058953008088338e-09,2.058953008088338e-09,2.058953008088338e-09,2.058953008088338e-09,0.00106766726821661
2024-10-31,1.3411943276924727,-0.017186681318283083,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2024-11-01,1.3234616835674358,-0.013309714893996715,2.0610775308682605e-09,2.0610775308682605e-09,2.0610775308682605e-09,2.0610775308682605e-09,2.0610775308682605e-09,2.0610775308682605e-09,2.0610775308682605e-09,2.0610775308682605e-09,0.9999630451202393,2.0610775308682605e-09,2.0610775308682605e-09,2.0610775308682605e-09,2.0610775308682605e-09,3.6936213291483e-05
2024-11-04,1.3706046597129435,0.03500120849609375,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-11-06,1.3517485569713126,-0.013853018172085285,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-11-07,1.3365729923719947,-0.01129011207818985,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
2024-11-08,1.3519146552309418,0.01141298112422228,2.0611523599001202e-09,2.0611523599001202e-09,2.0611523599001202e-09,2.0611523599001202e-09,2.0611523599001202e-09,2.0611523599001202e-09,2.0611523599001202e-09,2.0611523599001202e-09,0.9999993443489075,2.0611523599001202e-09,2.0611523599001202e-09,2.0611523599001202e-09,2.0611523599001202e-09,6.289652674240642e-07
2024-11-11,1.3444956022833978,-0.005502924971415269,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,7.198250440154652e-09
2024-11-12,1.3206221083337406,-0.017916006061434744,1.7176279842878728e-10,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,1.7176279842878728e-10,0.0833333358168602,0.0833333358168602
2024-11-13,1.318599836667746,-0.0015324759371578693,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,9.165758996232398e-08
2024-11-14,1.3193335929660932,0.0005563114739954471,1.7857363365791912e-09,1.7857363365791912e-09,1.7857363365791912e-09,1.7857363365791912e-09,1.7857363365791912e-09,1.7857363365791912e-09,1.7857363365791912e-09,1.7857363365791912e-09,0.13362285494804382,1.7857363365791912e-09,1.7857363365791912e-09,0.8663771152496338,1.7857363365791912e-09,1.7857363365791912e-09
2024-11-15,1.3239019155962162,0.003456617591530085,3.362637945869551e-10,3.362637945869551e-10,3.362637945869551e-10,3.362637945869551e-10,0.16314348578453064,3.362637945869551e-10,0.021139100193977356,0.16314348578453064,0.16314348578453064,0.16314348578453064,3.362637945869551e-10,3.362637945869551e-10,0.16314348578453064,0.16314348578453064
2024-11-18,1.3388464508747462,0.011225012761354446,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,0.9999998211860657,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,1.282197956697928e-07
2024-11-19,1.3046693905777085,-0.025858717530965806,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2024-11-20,1.2924527747843901,-0.009407879276532959,1.0902297020720653e-07,1.0902297020720653e-07,1.0902297020720653e-07,1.0902297020720653e-07,1.0902297020720653e-07,1.0902297020720653e-07,1.0902297020720653e-07,1.0902297020720653e-07,1.0902297020720653e-07,1.0902297020720653e-07,1.0902297020720653e-07,0.9999985694885254,1.0902297020720653e-07,1.0902297020720653e-07
2024-11-21,1.2994432540204506,0.0053941177487373355,0.017483804374933243,0.7727105617523193,0.017483804374933243,0.017483804374933243,0.017483804374933243,0.017483804374933243,0.017483804374933243,0.017483804374933243,0.017483804374933243,0.017483804374933243,0.017483804374933243,0.017483804374933243,0.017483804374933243,0.017483804374933243
2024-11-22,1.3110774640070422,0.008913384163379669,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2024-11-25,1.32300117085324,0.009053479370474815,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,6.125632445730389e-09,2.061153470123145e-09,2.061153470123145e-09
2024-11-26,1.3002217482759304,-0.0173679446130991,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,5.772241351564844e-08
2024-11-27,1.282996684954527,-0.013336323711276054,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-11-28,1.2778619636713537,-0.004010161331668496,2.059650894281617e-09,2.059650894281617e-09,2.059650894281617e-09,2.059650894281617e-09,2.059650894281617e-09,2.059650894281617e-09,2.059650894281617e-09,2.059650894281617e-09,0.9992709755897522,2.059650894281617e-09,2.059650894281617e-09,0.0007290201028808951,2.059650894281617e-09,2.059650894281617e-09
2024-11-29,1.284672071906459,0.005315148343890906,3.42649075779633e-10,0.16624140739440918,3.42649075779633e-10,3.42649075779633e-10,0.16624140739440918,3.42649075779633e-10,0.0025515726301819086,0.16624140739440918,0.16624140739440918,4.4949208799494045e-09,3.42649075779633e-10,3.42649075779633e-10,0.16624140739440918,0.16624140739440918
2024-12-02,1.3014751882458175,0.01299489248394966,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2024-12-03,1.306771203897236,0.004060983613878489,1.1249886577857637e-09,1.1249886577857637e-09,1.1249886577857637e-09,1.1249886577857637e-09,2.706170107558137e-06,1.1249886577857637e-09,1.1249886577857637e-09,1.1249886577857637e-09,0.5458053350448608,1.1249886577857637e-09,1.1249886577857637e-09,1.1249886577857637e-09,1.1249886577857637e-09,0.4541919231414795
2024-12-04,1.3065931394015826,-0.00013627223191077175,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,0.9999961256980896,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,3.875589754898101e-06
2024-12-05,1.3074029711381046,0.0006196120638174761,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,0.9999997615814209,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.1658364346421877e-07
2024-12-06,1.2883576190995765,-0.014674461024999618,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-12-09,1.2699192399420487,-0.014414935871958733,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
2024-12-10,1.3436439696853015,0.056431995648145675,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2024-12-11,1.3608088594375778,0.012693969041109084,0.4849412739276886,1.0616151291387155e-09,1.0616151291387155e-09,1.0616151291387155e-09,1.0616151291387155e-09,1.0616151291387155e-09,1.0616151291387155e-09,1.0616151291387155e-09,1.0616151291387155e-09,1.0616151291387155e-09,1.0616151291387155e-09,0.515058696269989,1.0616151291387155e-09,1.0616151291387155e-09
2024-12-12,1.3691722897582261,0.006127116656303406,1.7176279842878728e-10,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,1.7176279842878728e-10,0.0833333358168602,0.0833333358168602
2024-12-13,1.3473633272783083,-0.016056797420978545,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,0.9999997615814209,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.0488194252266112e-07
2024-12-16,1.3316938385722787,-0.011697896999586373,4.4976076196689974e-07,0.0037302395794540644,4.4976076196689974e-07,4.4976076196689974e-07,4.4976076196689974e-07,4.4976076196689974e-07,4.4976076196689974e-07,4.4976076196689974e-07,0.9962643384933472,4.4976076196689974e-07,4.4976076196689974e-07,4.4976076196689974e-07,4.4976076196689974e-07,4.4976076196689974e-07
2024-12-17,1.3122134301373407,-0.01473634207546711,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2024-12-18,1.3106462939993682,-0.0011949829493649302,0.00024387383018620312,0.00024387383018620312,0.00024387383018620312,0.00024387383018620312,0.00024387383018620312,0.00024387383018620312,0.00024387383018620312,0.00024387383018620312,0.9964149594306946,0.00024387383018620312,0.00024387383018620312,0.0006585679948329926,0.00024387383018620312,0.00024387383018620312
2024-12-19,1.290687901169933,-0.015345036788261495,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,6.911961492050978e-08
2024-12-20,1.2866336624137895,-0.003146089457720518,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408
2024-12-23,1.3005530514410757,0.010760354679822922,2.0452644022839195e-09,2.0452644022839195e-09,2.0452644022839195e-09,2.0452644022839195e-09,5.015186488321888e-08,2.0452644022839195e-09,2.0452644022839195e-09,2.0452644022839195e-09,0.9922910332679749,2.0452644022839195e-09,2.0452644022839195e-09,2.0452644022839195e-09,2.0452644022839195e-09,0.007708864752203226
2024-12-24,1.2952566586057916,-0.00408073069807142,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2024-12-26,1.2939167650422134,-0.0010349972473457456,1.8737759954756683e-10,1.8737759954756683e-10,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,0.09090909361839294,1.8737759954756683e-10,0.09090909361839294,0.09090909361839294
2024-12-27,1.2976151629418322,0.0028542194448411464,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
